time,open,high,low,close,Plot,Plot,Plot,Plot,MA,MA,MA,MA,EMA,EMA,Basis,Upper,Lower,MA,MA,MA,MA,VWAP,Volume,Volume MA,RSI,EMA Divergence,Min,Max,-Min,-Max,ATR,Plot,Plot,Histogram,MACD,Signal,HV,ROC,Plot,Plot,Plot,OnBalanceVolume
1563370200,299.75,299.93,297.74,297.74,NaN,NaN,273.44203389830506,302.5851485148515,277.86300000000034,287.1887000000002,289.3321999999999,296.1210000000004,291.5565643093012,296.01385960082996,297.93307692307656,302.06353701753875,293.80261682861436,277.86300000000034,287.1887000000002,289.3321999999999,296.1210000000004,298.47,44102443,57400386.2,58.76822529661915,0.3013210454654222,1.5,2.75,NaN,NaN,2.239569543523831,0.7683300744063635,1085.4331872021687,0.003173559289533223,2.9465239487368535,2.9433503894473203,8.510556779844778,-0.3547523427041507,47.80952497159852,20.73120448783172,31.45927054056975,9608351382
1563456600,297.19,299.25,296.7,298.83,NaN,NaN,273.4533898305084,302.7292079207921,277.90355000000034,287.3818000000002,289.55019999999985,296.4095000000003,291.8417970814855,296.28206344836997,298.3815384615381,301.38420236760857,295.3788745554677,277.90355000000034,287.3818000000002,289.55019999999985,296.4095000000003,298.26,51701687,56051751.7,61.1896706106141,0.25369971580228456,1.5,2.75,NaN,NaN,2.261743147557844,0.9223919936832232,1087.1572745155668,-0.10621038595602617,2.810587407002288,2.916797792958314,7.407188141082196,0.1239697111840798,48.011471511920284,20.578901909325186,31.40962657875452,9660053069
1563543000,300.04,300.07,296.96,297.17,NaN,NaN,273.4647457627118,302.8732673267327,277.9307500000003,287.5603000000002,289.7429999999998,296.47500000000036,292.05074621554485,296.3666288342395,298.497692307692,301.1687699219568,295.82661469342713,277.9307500000003,287.5603000000002,289.7429999999998,296.47500000000036,298.06666666666666,71081238,53777312.75,55.81378086005665,0.13373905250647852,1.5,2.75,NaN,NaN,2.322332922732284,1.3217699874748763,1085.4716678469547,-0.3017316104286527,2.539633279922498,2.8413648903511506,8.064421944343906,0.11791658244054401,16.946037596753868,53.083522583934105,29.970439819312027,9588971831
1563802200,297.61,298.5,297.04,297.9,NaN,NaN,273.4761016949152,303.01732673267327,277.96245000000033,287.7473000000002,289.96779999999984,296.67000000000036,292.280128716896,296.51266418335956,298.6107692307689,301.03521475390403,296.18632370763373,277.96245000000033,287.7473000000002,289.96779999999984,296.67000000000036,297.81333333333333,43687404,51796209.65,57.578820382827104,0.06954416312218203,1.5,2.75,NaN,NaN,2.2607377139656912,0.8434478950333772,1084.6108500995513,-0.38778054319564514,2.356639211356594,2.744419754552239,7.506921797885642,0.23890440458964957,18.30472516341509,51.130361803672876,30.56491303291204,9632659235
1563888600,299.14,300.03,298.22,300.03,NaN,NaN,273.4874576271186,303.16138613861386,278.0040000000003,287.9608000000002,290.20639999999986,296.9895000000003,292.58404523780206,296.84764854684914,298.7053846153843,301.2452406426239,296.16552858814464,278.0040000000003,287.9608000000002,290.20639999999986,296.9895000000003,299.4266666666667,44657973,51649971.8,62.309668219807925,0.535097981926185,1.5,2.75,NaN,NaN,2.2513993058252844,0.8646272484508889,1087.5826943766087,-0.3104749774648772,2.3563260327211424,2.6668010101860196,8.455453571523217,0.47553665315962595,39.349327531735746,27.678761933510074,32.97191053475417,9677317208
1563975000,299.19,301.44,299.09,301.44,NaN,NaN,273.498813559322,303.30544554455446,278.0640000000003,288.1710000000002,290.6179999999998,297.5235000000003,292.93133758141767,297.2850153519111,298.93461538461503,301.8540527949738,296.01517797425623,278.0640000000003,288.1710000000002,290.6179999999998,297.5235000000003,300.6566666666667,47213232,49909200.6,65.08545923335345,0.7970206796584629,1.5,2.75,NaN,NaN,2.2584422125520516,0.9459825329280068,1091.2360994213652,-0.18007554494770295,2.4417065790013908,2.6217821239490937,8.44268435201026,0.711636764558483,65.16378080858229,9.707787284599654,25.128431906818065,9724530440
1564061400,300.94,301,299.11,300,NaN,NaN,273.51016949152535,303.44950495049505,278.1249000000003,288.3770000000002,290.9499999999999,298.0000000000003,293.2085400292052,297.54358531839574,299.1792307692304,301.87313798642435,296.48532355203645,278.1249000000003,288.3770000000002,290.9499999999999,298.0000000000003,300.0366666666667,55394092,50099660.1,60.20856700299618,0.43473399726932865,1.5,2.75,NaN,NaN,2.263553483084047,1.1056780003982503,1087.6052874324398,-0.2047035723432411,2.3659026585200422,2.5706062308632833,8.983389475111352,-0.216198237152828,35.00462372314214,31.70952339801125,33.285852878846626,9669136348
1564147800,300.76,302.23,300.62,302.01,NaN,NaN,273.52152542372875,302.23,278.1958500000003,288.60690000000017,291.2889999999999,298.5255000000003,293.55369532217753,297.9689581452152,299.5499999999996,302.37051822846365,296.7294817715356,278.1958500000003,288.60690000000017,291.2889999999999,298.5255000000003,301.62,45084077,50336102,64.23679351954021,0.9147127174532014,1.5,2.75,NaN,NaN,2.261156805720902,0.8956608717933701,1090.6804941818673,-0.10457126531950367,2.439892149213904,2.5444634145334075,9.441604539974463,0.41895261845386234,70.81256091635186,6.978292702641072,22.20914638100707,9714220425
1564407000,301.88,301.93,300.85,301.46,NaN,NaN,273.53288135593215,302.35133333333334,278.2661500000003,288.84820000000013,291.56419999999986,298.9485000000003,293.8637464860137,298.3014383218614,299.7692307692303,302.7041396163676,296.834321922093,278.2661500000003,288.84820000000013,291.56419999999986,298.9485000000003,301.41333333333336,38126462,49274878.65,62.37602098483707,0.6558284405700945,1.5,2.75,NaN,NaN,2.182502748169407,0.77375050014456,1091.397265740936,-0.09462557899299551,2.4261814407921634,2.520807019785159,9.531885212823331,0.5838977678422476,48.493105259091465,20.278761192548266,31.228133548360262,9676093963
1564493400,299.91,301.17,299.49,300.72,NaN,NaN,273.54423728813555,302.47266666666667,278.3782500000003,289.10530000000017,291.86179999999985,299.2015000000003,294.1326191728367,298.53177752930316,299.87769230769186,302.8407796149889,296.91460500039483,278.3782500000003,289.10530000000017,291.86179999999985,299.2015000000003,300.46000000000004,45849045,47611957.2,59.86341364091405,0.3435082671097483,1.5,2.75,NaN,NaN,2.1673239804430184,0.9629733305733543,1093.4849279102857,-0.15363817391609524,2.32875930239004,2.482397476306135,9.40593735894569,1.000873245113192,22.423660212077337,45.6984640354059,31.877875752516758,9630244918
1564579800,300.99,301.2,295.2,297.43,NaN,NaN,273.55559322033895,302.594,278.50455000000034,289.3350000000002,292.1313999999998,299.2515000000003,294.26192822488235,298.4268463360362,299.62999999999954,302.8228670501839,296.4371329498152,278.50455000000034,289.3350000000002,292.1313999999998,299.2515000000003,297.9433333333333,104245162,49748988.1,50.18452231368956,0.47996633961486446,1.5,2.75,NaN,NaN,2.441086553268517,2.0954227609706897,1090.6717484821966,-0.41516381610187114,1.963442706178796,2.378606522280667,10.823206192454846,-0.4684937924572424,3.1378420371489897,80.98731762941671,15.874840333434308,9525999756
1564666200,297.6,300.87,293.96,294.84,NaN,NaN,273.5669491525423,302.7153333333334,278.59900000000033,289.4990000000002,292.29799999999983,299.0535000000003,294.2845977062595,298.0852419230804,299.17538461538413,303.18056292033725,295.170206310431,278.59900000000033,289.4990000000002,292.29799999999983,299.0535000000003,296.5566666666666,142646576,54836372.1,44.134819514707566,1.0081838413149504,1.5,2.75,NaN,NaN,2.760294656606482,2.6013131528808775,1087.2708971955797,-0.7442924996799243,1.448240897680762,2.192533397360686,11.559952925323982,-0.7840629942457317,1.8251733028466324,85.71891003530207,12.455916661851287,9383353180
1564752600,293.85,294.12,290.9,292.62,NaN,NaN,273.5783050847457,302.8366666666667,278.6901000000003,289.63030000000015,292.43779999999987,298.7615000000003,294.21931936483753,297.5647426923108,298.6299999999995,303.920199938062,293.33980006193696,278.6901000000003,289.63030000000015,292.43779999999987,298.7615000000003,292.5466666666667,116749695,58089990.55,39.715437994360606,1.8449113799495285,1.5,2.75,NaN,NaN,2.844559323991733,2.009807436610093,1084.7295720819168,-1.0732310616873595,0.850994570251487,1.9242256319388464,11.876952636010078,-1.7724068479355397,0,100,0,9266603485
1565011800,288.09,288.21,281.72,283.82,NaN,NaN,281.72,302.958,278.7072000000003,289.6551000000002,292.47139999999985,298.1115000000003,293.81150291915765,296.2557195787574,297.5592307692302,307.07996267884056,288.0384988596199,278.7072000000003,289.6551000000002,292.47139999999985,298.1115000000003,284.5833333333333,178745449,64735174.4,27.822470879406666,4.232887828690943,1.5,2.75,NaN,NaN,3.419947943706607,2.761179693369298,1077.5169623510055,-1.8022810734502914,-0.32862570987401796,1.4736553635762735,20.057438411304737,-5.402793054027924,0,100,0,9087858036
1565098200,285.91,288.04,284.28,287.8,NaN,NaN,281.9161363636364,303.07933333333335,278.7439500000003,289.72150000000016,292.5717999999998,297.64200000000034,293.57575770664164,295.4504129522091,296.71076923076873,307.50768178529563,285.91385667624183,278.7439500000003,289.72150000000016,292.5717999999998,297.64200000000034,286.70666666666665,120711682,68715694.55,37.00979367917283,2.7765440747396926,1.5,2.75,NaN,NaN,3.477094519156137,1.7566828479360834,1081.043055562101,-1.924197677438374,-0.9315917332216941,0.9926059442166799,21.838138501253688,-4.524946921443732,3.6245851698721423,79.42949802236797,16.945916807759897,9208569718
1565184600,284.4,288.82,282.04,287.97,NaN,NaN,282.11227272727274,303.2006666666667,278.80180000000036,289.78810000000016,292.7281999999998,297.11000000000035,293.3559240710871,294.7379926710463,296.00307692307643,307.75097594209456,284.2551779040583,278.80180000000036,289.78810000000016,292.7281999999998,297.11000000000035,286.2766666666667,140572265,72814529.9,37.37646343374714,2.5904829578447175,1.5,2.75,NaN,NaN,3.7130163392164106,1.9305523937743638,1079.6357914941796,-1.8979434171363683,-1.3798233272037805,0.5181200899325877,21.352874895003115,-4.009999999999991,17.376760402307703,52.4672511320753,30.155988465616993,9349141983
1565271000,289.62,293.62,289.01,293.62,NaN,NaN,282.3084090909091,303.322,278.8886500000003,289.9010000000001,293.0351999999998,296.8255000000003,293.36627998986796,294.6315171785657,295.67384615384566,307.43053731174984,283.9171549959415,278.8886500000003,289.9010000000001,293.0351999999998,296.8255000000003,292.0833333333333,87713904,74655751.05,48.174190819465686,0.5573554404088642,1.5,2.75,NaN,NaN,3.851372314986665,1.1749115475545135,1084.5974868750582,-1.426148226669267,-1.264565193403996,0.16158303326527096,25.392654193977855,-2.778053706830895,38.25868400498037,28.666503903728636,33.074812091291,9436855887
1565357400,292.58,293.24,289.65,291.62,NaN,NaN,282.5045454545455,303.4433333333334,278.97170000000034,289.9932000000001,293.2869999999998,296.37400000000036,293.2977984216378,294.34470601870225,295.0269230769226,306.6786813057328,283.37516484811243,278.97170000000034,289.9932000000001,293.2869999999998,296.37400000000036,291.50333333333333,93729958,77324528.45,45.20301467592602,0.6572010998382194,1.5,2.75,NaN,NaN,3.8598457210590484,1.2121633313368108,1081.7045006377302,-1.1847835441420878,-1.3193963969123388,-0.13461285277025103,24.85344422336183,-3.2641146420752256,41.17722252943278,26.088716459797958,32.73406101076927,9343125929
1565616600,289.96,291.6052,287.02,288.07,NaN,NaN,282.70068181818186,303.5646666666667,279.0440000000003,290.0584000000001,293.54299999999984,295.74000000000035,293.0927867188285,293.74711496930206,293.9984615384611,305.564352627629,282.43257044929317,279.0440000000003,290.0584000000001,293.54299999999984,295.74000000000035,288.8984,65527632,78905397,40.43581628086246,1.5862319703576373,1.5,2.75,NaN,NaN,3.9127138838405466,0.8304581751233062,1077.9362119014468,-1.196717992868442,-1.6305103438558035,-0.4337923509873615,25.31059882772481,-4.206570896515042,60.009414534491164,12.54885851548713,27.44172695002171,9277598297
1565703000,287.74,294.15,287.36,292.55,NaN,NaN,282.8968181818182,303.68600000000004,279.18015000000037,290.1366000000001,293.9025999999998,295.38200000000035,293.07150096514897,293.6331040198447,293.42538461538413,304.47161088470284,282.3791583460654,279.18015000000037,290.1366000000001,293.9025999999998,295.38200000000035,291.3533333333333,94792972,81616647.4,47.9027902084212,0.43998577721725707,1.5,2.75,NaN,NaN,4.118234320709076,1.1614416301054777,1081.7973057849222,-0.8516064034890738,-1.4983003553487038,-0.64669395185963,27.802861217849703,-1.6407221867330113,57.707562171292984,13.934919267940485,28.35751856076654,9372391269
1565789400,288.07,288.74,283.76,283.9,NaN,NaN,283.0929545454546,303.80733333333336,279.24925000000036,290.18310000000014,293.9699999999998,294.69000000000034,292.71183426063334,292.70614173224044,292.03230769230714,302.9638545709446,281.1007608136697,279.24925000000036,290.18310000000014,293.9699999999998,294.69000000000034,285.46666666666664,135622053,86192627.9,37.99804207215037,2.3738820382685137,1.5,2.75,NaN,NaN,4.451931869229858,1.573476250861589,1075.1506692085945,-1.1367815370116108,-2.0676708731241433,-0.9308893361125327,31.720674697792933,-3.7104870438203768,19.65642032068406,49.23452992680683,31.109049752509105,9236769216
1565875800,284.88,285.64,282.39,284.65,NaN,NaN,283.28909090909093,303.9286666666667,279.3458500000004,290.23920000000015,294.0037999999998,293.98100000000034,292.39568389747126,291.93889013869375,290.73923076923023,300.8501736957821,280.6282878426784,279.3458500000004,290.23920000000015,294.0037999999998,293.98100000000034,284.22666666666663,101929845,88704035.8,39.17243359234741,2.1788430146459934,1.5,2.75,NaN,NaN,4.3660795928562965,1.1491004223282477,1076.7532239871223,-1.1995818310810331,-2.430366624963824,-1.230784793882791,31.85565149205101,-2.7236689221516053,21.200024213300363,47.17535102607043,31.624624760629224,9338699061
1565962200,286.48,289.33,284.7138,288.85,NaN,NaN,283.4852272727273,304.05,279.47080000000034,290.31650000000013,294.0847999999998,293.56500000000034,292.2566374701195,291.64471012548483,289.82615384615326,298.15343076172167,281.49887693058486,279.47080000000034,290.31650000000013,294.0847999999998,293.56500000000034,287.63126666666665,85825286,89441238.2,45.40842924039054,0.890407437398162,1.5,2.75,NaN,NaN,4.388502479080847,0.9595717560180198,1081.4285821936103,-0.8968047588957571,-2.3517907425024873,-1.4549859836067303,33.33550939745155,1.77225001761681,45.502335364796735,22.50045416037198,31.997210474831277,9424524347
1566221400,292.19,293.08,291.44,292.33,NaN,NaN,283.6813636363637,304.17133333333334,279.5936000000004,290.44330000000014,294.17839999999984,293.28650000000033,292.25951443207555,291.7099758278196,289.4338461538456,296.7047895418483,282.1629027658429,279.5936000000004,290.44330000000014,294.17839999999984,293.28650000000033,292.2833333333333,53640153,89938875.65,49.98384246435359,0.7075838950133737,1.5,2.75,NaN,NaN,4.377180873432212,0.5964067552805792,1085.2140936633298,-0.42466766889009677,-1.9858205697193512,-1.5611529008292544,28.24132880266046,1.5740097289784478,63.68539508445292,10.490443806577066,25.824161108970014,9478164500
1566307800,291.77,292.36,289.95,290.09,NaN,NaN,283.87750000000005,304.2926666666667,279.69090000000034,290.5371000000001,294.20079999999984,292.7895000000004,292.1744354347392,291.5556924156463,289.06846153846095,295.6618141170084,282.4751089599135,279.69090000000034,290.5371000000001,294.20079999999984,292.7895000000004,290.79999999999995,51652752,90288614.6,47.23934963595716,0.12152802835089611,1.5,2.75,NaN,NaN,4.236667953901342,0.5720848883199057,1082.8838952680417,-0.23519834070925905,-1.8551508267158283,-1.6199524860065693,27.891791887330804,0.7361877973399825,41.48773203034915,25.8152851854309,32.696982784219934,9426511748
